"word","cluster","eigen"
"política","24","8.18533721342505e-07"
"políticos","14","0.000273507384544805"
"pone","21","0.00681118957791899"
"preguntar","11","0.0168617360036968"
"presos","14","0.00423715170037483"
"putumayo","1","0.0645498211736468"
"página","5","0.00325897891565622"
"quedaba","19","0.0102709152074215"
"quitarle","19","0.0102709152074215"
"ramírez","6","0.00057569891999082"
"receso","16","0.00197304798474447"
"reconocido","1","0.00157609994294451"
"respetar","11","0.00963084827165064"
"responsables","2","0.0578446084255828"
"resto","19","0.0102709152074215"
"ríos","21","8.29865215432802e-05"
"salud","22","0.0108207992488931"
"seguimos","19","0.000326286559851717"
"seguir","18","0.0468330269386531"
"seres","18","0.0721976454456817"
"siguen","18","0.0883915732398352"
"solidaridad","14","0.065368064092104"
"sumamente","5","0.0168137248072575"
"tarde","19","0.0267881856874163"
"tardes","1","0.10043039737111"
"tengan","1","0.0493768091290998"
"uribe","6","4.10885713618822e-05"
"éramos","15","0.0504952357540899"
"abelardo","6","0.00342822976904192"
"abogado","24","8.08287748329814e-07"
"abril","19","0.00655310176947149"
"acepten","10","0.000334563963245027"
"acusación","25","0.00147699365006248"
"admiración","1","0.00694242495751048"
"adscrita","25","0.0113225149614365"
"agradecemos","1","0.00957680489674935"
"agradezco","1","0.054678438888154"
"ah","15","0.0508370250909158"
"alejandría","25","0.00206513907150033"
"alguien","1","0.0493768091290998"
"allí","21","0.00683968836663132"
"alma","2","4.39986053457658e-08"
"amarraron","19","0.0040956364064072"
"amigo","19","0.00246087016596553"
"ancar","5","0.000579669580583663"
"anexo","13","8.11479763278689e-05"
"antiterroristas","20","3.48465698657825e-05"
"apagaron","19","0.0102709152074215"
"apoyo","25","0.049667990777129"
"aprovechar","13","0.000790021286257405"
"armas","7","0.00434231863754567"
"arreglando","19","0.000822524886978343"
"arrepentido","1","0.00418411327218496"
"asesinada","2","0.001591532229945"
"asesoría","18","0.000427925071408406"
"ataque","2","0.000665392377787303"
"atrevido","1","0.0645498211736469"
"atroz","4","3.3691571485278e-05"
"auditorio","5","0.000579030472278724"
"autodefensas","13","0.00955163013450508"
"avanzar","9","0.0128119850494334"
"ayudarle","4","0.0172914718872065"
"badillo","6","8.82018551802809e-06"
"baj","6","7.77850359345442e-05"
"bajaban","19","0.00220003979777519"
"bala","22","0.000333765670054489"
"beiba","1","0.0241826307224779"
"bello","25","0.00206513907150033"
"bienvenida","5","0.00597032057372483"
"bola","4","1.5720425294466e-05"
"botero","5","0.00044979438906441"
"bravo","25","0.000291181648029204"
"breve","16","0.00352337571321128"
"buitrago","5","0.00057480858341134"
"buscadora","19","0.00119410684470627"
"buscadoras","19","0.000737187031721503"
"buscarlos","19","0.0192383760381405"
"cadena","16","0.00247896081741373"
"cadáveres","13","0.000110369973430196"
"caldas","25","0.00206513907150033"
"cali","25","0.000415177177323732"
"cambio","1","0.0493768091290998"
"caminaba","9","0.000320278268691713"
"caminos","24","3.11863450673907e-05"
"campesina","25","0.000657717634075509"
"canano","21","4.30470722812988e-06"
"capítulo","16","0.0371336545155521"
"cargo","25","0.0104335585192713"
"carrera","25","0.00207609866730309"
